category,title,pubDate,description,link,media
,"b""New Xbox Series X Chip Reportedly In Development, But Don't Expect Better Performance""","b'Tue, 12 Apr 2022 07:38:00 -0700'","b'<p>Microsoft has reportedly begun work on an improved chip for the Xbox Series X console. According to journalist Brad Sams, the new chip is claimed to be smaller, more power-efficient, and could lead to a lower cost of production.</p><p>""I believe this is true--I know that Microsoft was working on revisions of the chip,"" Sams said on his <a href=""https://youtu.be/BwbLg18kqrg"">YouTube channel</a> (as transcribed by <a href=""https://www.purexbox.com/news/2022/04/microsoft-reportedly-working-on-smaller-more-power-efficient-series-x-chip"">Pure Xbox</a> and at around the 25:50 mark). ""Now, are we going to see performance improvements, are we going to see anything else? I do not believe so but Microsoft is always working on making cooler, more efficient chips because that lowers the cost of production. I believe it is accurate that Microsoft is working on a smaller, more power-efficient chip. That is, I\'m very confident in that.""</p><p>A smaller chip likely won\'t mean a slimmer version of the Xbox Series X, this early into its life-cycle. For comparison, the Xbox 360 Slim was released five years after the original console, and the Xbox One S arrived three years after the launch of the Xbox One. It\'s also unclear if the chip could be used as part of a mid-cycle console refresh. It\'s more likely that the revision would be strictly internal and leave the current Xbox Series X shape unchanged, similar to how <a href=""https://www.gamespot.com/articles/the-new-ps5-model-reportedly-has-a-smaller-heatsink-and-runs-a-bit-hotter/1100-6495718/"">Sony\'s revised PS5</a> features a smaller and lighter heatsink while retaining its unique design.</p><p>As for the future, Microsoft confirmed last year that <a href=""https://www.gamespot.com/articles/microsoft-is-already-developing-new-xbox-hardware/1100-6492634/"">new Xbox hardware is currently in development</a>, although we won\'t see it for quite some time. ""Cloud is key to our hardware and Game Pass roadmaps,"" Liz Hamren, Microsoft\'s CVP of Gaming Experiences and Platforms, said at the time. ""But no one should think we\'re slowing down on our core console engineering. In fact, we\'re accelerating it. We\'re already hard at work on new hardware and platforms, some of which won\'t come to light for years.""</p><p>Despite an ongoing supply shortage, the Xbox Series X and its smaller Series S sibling have managed to sell well since they were launched in November 2020. As of January this year, analysts estimated that the Xbox Series X|S consoles combined to ship <a href=""https://www.gamespot.com/articles/xbox-series-x-s-reaches-12-million-shipped-analyst-says/1100-6499507/"">12 million units since launch globally.</a></p><div data-embed-type=""imageGallery"" data-ref-id=""3960""></div>'",b'https://www.gamespot.com/articles/new-xbox-series-x-chip-reportedly-in-development-but-dont-expect-better-performance/1100-6502396/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1601/16018044/3963429-xsx-internal.jpg
,b'Eiyuden Chronicle: Rising Launches On May 10 For All Platforms',"b'Tue, 12 Apr 2022 07:17:00 -0700'","b'<p>505 Games has announced that Eiyuden Chronicle: Rising will launch on May 10 for Nintendo Switch, PC, PS4, PS5, Xbox One, and Xbox Series X|S.</p><p>The game is a prequel to the Suikoden spiritual successor <a href=""https://www.gamespot.com/articles/eiyuden-chronicle-is-one-of-the-biggest-video-game/1100-6481599/"">Kickstarter project</a>, Eiyuden Chronicle: Hundred Heroes. It\'s a 2.5D action RPG that follows three characters. CJ, a scavenger, and the kangaroo mercenary Garoo--are out on a journey to mine a magic source hidden underground called the Rune Lens. The young mayor Isha\'s goal is to rebuild her town of New Neveah.</p><video data-embed-type=""video"" data-src=""https://www.youtube.com/watch?v=ZF4LcB91ehw"" data-width=""100%"" data-height=""100%"" data-embed-url=""//cdn.embedly.com/widgets/media.html?src=https%3A%2F%2Fwww.youtube.com%2Fembed%2FZF4LcB91ehw%3Fwmode%3Dopaque%26feature%3Doembed&amp;wmode=opaque&amp;display_name=YouTube&amp;url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DZF4LcB91ehw&amp;image=https%3A%2F%2Fi.ytimg.com%2Fvi%2FZF4LcB91ehw%2Fhqdefault.jpg&amp;key=4de70bf370934f33a67422a7b05063bd&amp;type=text%2Fhtml&amp;schema=youtube""></video><p>Players will be able to venture into dungeons and find materials to rebuild New Neveah. It also seems like restoring the town will provide benefits that will carry over to Eiyuden Chronicle: Hundred Heroes too, such as special cosmetic items, valuable equipment, and trade goods. Additionally, players can name certain weapons and delicacies in Rising that will carry over to Hundred Heroes.</p><p>Eiyuden Chronicle: Rising costs $15 on all platforms, but it will also be included on Xbox Game Pass for console and PC. Eiyuden Chronicle: Hundred Heroes is scheduled to launch sometime in 2023.</p><div data-embed-type=""imageGallery"" data-ref-id=""3823""></div><p> </p>'",b'https://www.gamespot.com/articles/eiyuden-chronicle-rising-launches-on-may-10-for-all-platforms/1100-6502397/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1646/16465123/3963430-ec-rising_background.jpg
,"b""Magic Enthusiast Randy Pitchford Buys Hollywood's Famous Magic Castle""","b'Tue, 12 Apr 2022 06:19:00 -0700'","b'<p>Gearbox executive Randy Pitchford loves magic, so much so that he recently splashed out to purchase the famous Magic Castle in Hollywood, home to the Academy of Magical Arts.</p><p><a href=""https://www.latimes.com/business/story/2022-04-11/magic-castle-sold-to-video-game-mogul-randy-pitchford"">The LA Times </a>reports that the deal should close by the end of the month, though a purchase price was not disclosed. Pitchford, the grandnephew of a master magician known as <a href=""https://en.wikipedia.org/wiki/Richard_Valentine_Pitchford"">The Great Cardini</a>, is a member of the academy and learned some of his magic skills at the castle. He also married his wife there.</p><video data-embed-type=""video"" data-src=""https://www.youtube.com/watch?v=va9vRlGiw1c"" data-width=""100%"" data-height=""100%"" data-embed-url=""//cdn.embedly.com/widgets/media.html?src=https%3A%2F%2Fwww.youtube.com%2Fembed%2Fva9vRlGiw1c%3Fwmode%3Dopaque%26feature%3Doembed&amp;wmode=opaque&amp;display_name=YouTube&amp;url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3Dva9vRlGiw1c&amp;image=https%3A%2F%2Fi.ytimg.com%2Fvi%2Fva9vRlGiw1c%2Fhqdefault.jpg&amp;key=4de70bf370934f33a67422a7b05063bd&amp;type=text%2Fhtml&amp;schema=youtube""></video><p>""Basically everything I know about entertainment started at the Magic Castle,"" Pitchford told the Times. ""I feel like I owe my career to the Magic Castle.""</p><p>Pitchford is buying the castle in the wake of recent reports about <a href=""https://www.latimes.com/entertainment-arts/story/2020-12-04/magic-castle-los-angeles-allegations-sexual-misconduct-racism"">sexual assault, sexual harassment, and race and gender discrimination at the castle</a>.</p><p>The castle, located on Franklin Ave. in Hollywood, is an Edwardian manor built in 1908. It was sold to the Glover family in 1961, and Pitchford is buying it from them. The castle is open to visitors, but only for those invited by an academy member.</p><video data-embed-type=""video"" data-src=""https://www.youtube.com/watch?v=qzLNy38hiLY"" data-width=""100%"" data-height=""100%"" data-embed-url=""//cdn.embedly.com/widgets/media.html?src=https%3A%2F%2Fwww.youtube.com%2Fembed%2FqzLNy38hiLY%3Fwmode%3Dopaque%26feature%3Doembed&amp;wmode=opaque&amp;display_name=YouTube&amp;url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DqzLNy38hiLY&amp;image=https%3A%2F%2Fi.ytimg.com%2Fvi%2FqzLNy38hiLY%2Fhqdefault.jpg&amp;key=4de70bf370934f33a67422a7b05063bd&amp;type=text%2Fhtml&amp;schema=youtube""></video><p>The castle was making money until the pandemic, which forced it to shut. Plans were apparently in place for the academy to buy it from the Glover family, but it never worked out. Pitchford declined to share the purchase price for the castle until the deal closes by the end of April.</p><p>You can watch Pitchford do magic in the video above. He is best known for sleight of hand tricks.</p><p>Gearbox\'s latest game is the Borderlands spinoff <a href=""https://www.gamespot.com/reviews/tiny-tinas-wonderlands-review-spells-like-teen-spirit/1900-6417849/"">Tiny Tina\'s Wonderlands</a>, which released in March. The company, which is now owned by Embracer Group, also runs a publishing business.</p><div data-embed-type=""imageGallery"" data-ref-id=""3259""></div>'",b'https://www.gamespot.com/articles/magic-enthusiast-randy-pitchford-buys-hollywoods-famous-magic-castle/1100-6502393/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1179/11799911/3963422-screenshot2022-04-12at9.37.05am.jpg
,b'Fortnite April 12 Patch Notes: Conflict Careens Into Condo Canyon',"b'Tue, 12 Apr 2022 06:07:00 -0700'","b'<p dir=""ltr"">The <a href=""https://www.gamespot.com/games/fortnite/"">Fortnite</a> 20.10 April 12 Hotfix is upon us, and with it comes a new theater for the battle against the Imagined Order (IO), as well as a few eggs-cellent returning items.</p><p dir=""ltr"">The biggest change in this patch sees Condo Canyon become the new hotspot for battle between the IO and the Seven-led Resistance. Much like the <a href=""https://www.gamespot.com/articles/fortnite-20-10-patch-notes-are-a-call-to-arms-for-the-battle-of-the-daily-bugle/1100-6502174/"">previous battle at The Daily Bugle</a>, players can drop in and help resistance forces repel the IO guards and reap XP rewards and lots of loot for doing so. Back at the Bugle, funding stations are now available where players can spend bars to add an Armored Battle Bus and turrets to the area.</p><image data-align=""center"" data-size=""large"" data-img-src=""https://www.gamespot.com/a/uploads/original/3/37852/3963202-jetpack.png"" data-ref-id=""1300-3963202"" data-ratio=""0.5625"" data-width=""1920"" data-resize-url=""https://www.gamespot.com/a/uploads/ignore_jpg_scale_super/3/37852/3963202-jetpack.png"" data-resized=""true"">The vaunted Jetpack will be unvaulted with the latest hotfix.</image><p dir=""ltr"">Meanwhile, the IO blimps hovering over multiple major points on the map will now add a crucial piece of loot to their airborne stashes: the returning Jetpack, which the Fortnite faithful have not seen in the main battle royale since the end of Chapter 1.</p><p dir=""ltr"">Finally, two Easter-themed items are cracking into the battle royale just in time for the floppy-eared festivities. Egg Launchers will now appear both in chests and as floor loot, acting as a poultry-powered grenade launcher that inflicts explosive damage. If you prefer to hop like a bunny, however, the Bouncy Eggs are also making a return, which will restore some shield and decrease the player\'s gravity when consumed.</p><p>Fortnite players can jump into the IO/Seven conflict with two brand-new gaming legends as<a href=""https://www.gamespot.com/videos/iconic-assassins-ezio-auditore-and-eivor-varinsdottir-have-arrived/2300-6457888/""> Ezio Auditore and Eivor Varinsdottir from Assassin\'s Creed</a> have recently joined the fray. Make sure to look for all of the <a href=""https://www.gamespot.com/articles/fortnite-npc-locations-chapter-3-season-2/1100-6501749/"">Fortnite Chapter 3 Season 2 NPCs</a> while battling, as they hold plenty of powerful weapons that could turn the tide in your favor.</p>'",b'https://www.gamespot.com/articles/fortnite-april-12-patch-notes-conflict-careens-into-condo-canyon/1100-6502387/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/3/37852/3963201-condo.jpg
,"b""The Isle Of Bigsnax Is More Bugsnax And That's All I Need""","b'Tue, 12 Apr 2022 06:00:00 -0700'","b'<p><a href=""https://www.gamespot.com/games/bugsnax/"">Bugsnax</a> is finally coming to Xbox Series X|S, Xbox One, Xbox Game Pass, and Nintendo Switch on April 28 after being only available for PS5, PS4, and PC. That same day, the game will also receive its first major content update, The Isle of Bigsnax. The expansion is a free update.</p><p dir=""ltr"">Ahead of its release, I got to see what\'s in store for Bugsnax when The Isle of Bigsnax launches. In short, it\'s largely more of what the experience is like playing the base game. Sure, The Isle of Bigsnax offers new activities to do and a brand-new story campaign, but the experience is pretty much just more of what we\'ve already got.</p><p dir=""ltr"">And honestly, that\'s 100% fine with me. I sadly didn\'t get to actually play the new expansion, so take what I say with a grain of salt--I can only base my opinion on observations, not first-hand experience. But what I saw looks a lot like what it\'s like to play Bugsnax, which is a great game, as described in GameSpot\'s <a href=""https://www.gamespot.com/reviews/bugsnax-review-delicious-and-nutritious/1900-6417606/"">Bugsnax review</a>.</p><p dir=""ltr"">In The Isle of Bigsnax, you travel to Broken Tooth--a strange island where Bugsnax grow to enormous size. Chandlo, Floofty, Triffany, and Shelda all join you on this new adventure, with everyone working together to uncover the mysteries of the island. There\'s an underlying implication that perhaps something sinister is afoot, or at the very least, there\'s more to this island than just bigger Bugsnax.</p><p dir=""ltr"">""A large focus in this set of quests is the conflict between Floofty and Shelda especially, but also there is a lot with Chandlo\'s relationships with Snorpy in a moment where they are not around each other for a long time, as well as Triffany worrying about working in a group setting because she is very used to working alone,"" Bugsnax creative director Kevin Zuhn said during a Q&amp;A at the preview. ""Those are the major themes each of the characters are going through.""</p><p dir=""ltr"">""[The island] is one large level that is pretty open to explore,"" Bugsnax programmer and producer Kevin Geisler said at that same Q&amp;A. ""It\'s significantly larger than the other levels in the game.""</p><p dir=""ltr"">Uncovering more of the story requires you to complete errands for your fellow grumpuses. You need to help them out, solving environmental puzzles and figuring out how to skirt around obstacles by observing and scanning the local wildlife. Scanning Bugsnax provides insight into their likes and dislikes, allowing you to take advantage of their unique behaviors to solve certain puzzles.</p><p dir=""ltr"">From what I saw, the process of using Bugsnax to your advantage or catching them plays out much like what we\'re familiar with--using bait and your assortment of items to attract, stun, and trap your prey. But given that the Bugsnax on Broken Tooth are significantly larger in size, they are used in new types of environmental puzzles, like knocking down walls that are blocking your path or serving as a springboard to platform up to a previously unreachable cliff. Catching them can prove trickier too, as you seemingly need to always find a way to shrink them down in order to trap them.</p><p dir=""ltr"">If you\'re a new, wannabe fan, don\'t worry--you can jump into the expansion even if you haven\'t finished Bugsnax. Narratively, the story of The Isle of Bigsnax occurs just prior to the ending of the game. So if you haven\'t finished Bugsnax and have yet to uncover the final narrative threads, this expansion won\'t spoil things for you.</p><video data-embed-type=""video"" data-ref-id=""2300-6456560"" data-src=""/videos/bugsnax-the-isle-of-bigsnax-update-playstation-state-of-play-2021/2300-6456560/"" data-width=""854"" data-height=""480"" data-video-start=""0""></video><p dir=""ltr"">""In some ways, it actually puts [players] in a state to be more ready for the end game in the first place,"" Zuhn said. He added that he feels like there are gaps in Bugsnax story that needed to be filled--The Isle of Bigsnax addresses that concern, providing additional insight into the game\'s central mystery.</p><p dir=""ltr"">Because it takes place so late in the campaign, you\'ll actually have to play quite a bit of Bugsnax to access The Isle of Bigsnax. ""In order to begin the quest, you have to complete Snorpy\'s side quest; then he will approach you with this quest available,"" Zuhn said. ""At which point, you\'ll also have to complete the side quests of the other characters who are involved. So this takes place after each of them has had that particular sort of quest state and character development. So it is fairly late in the game, but if you\'ve already completed everything, it\'ll just be available right away.""</p><p dir=""ltr"">A new fast travel feature means you can easily go back and forth between Bugsnax\'s Snaktooth Island and the new Broken Tooth. And there\'s plenty of new stuff to do back on Snaktooth. The expansion adds new mail quests, where you can approach your newly added mailbox and find requests from your fellow grumpuses. Accomplishing these tasks earns you cosmetic items that can be used to decorate your new hut, which also gets added in The Isle of Bigsnax.</p><p dir=""ltr"">Amusingly, it looks like the cadence of new letters is dependent on who you\'ve met and how far you\'ve gotten in the campaign. So if you\'re just jumping into Bugsnax for the first time on April 28, you\'ll seemingly be getting letters at a fairly normal pace. However, it seems that players who have already beaten Bugsnax or at least poured a lot of time into it can expect to see their new mailbox absolutely chock-full of messages. It was comical to see the developers fast-forward the preview build to a later point in the game and then get dozens of letters all at once. The tasks denoted in the letters are reminiscent of tasks given to you in the base game--finding certain Bugsnax, feeding the grumpuses specific Bugsnax, etc.</p><p dir=""ltr"">The final big addition of the expansion is hats. In a loose variation of the process of shiny hunting in Pokemon, there are now one-of-a-kind unique Bugsnax out in the world for you to find--they\'re not any different in design in comparison to their brethren, other than an especially cute adornment upon their heads. Capturing said critter will unlock the hat they are wearing, which you can use to dress up the captured Bugsnax donated to Gramble\'s ranch. It seems like a nice distraction to look out for while accomplishing mail quests--not something I\'m looking forward to, but I know plenty of completionists who will enjoy the process of acquiring every available hat.</p><p dir=""ltr"">According to Zuhn, The Isle of Bigsnax\'s campaign will take around three to four hours to complete. The time needed to find all of the collectibles and complete all of the mail quests will depend on your skill level, though Zuhn predicts that this DLC adds about 80% more content to Bugsnax. So it doesn\'t quite double the amount of side content to do, but it\'s pretty close.</p><p dir=""ltr"">Even if The Isle of Bigsnax isn\'t adding anything fundamentally fresh to Bugsnax\'s formula, the new story, mail activities, hut decorating, and hat collecting all seem to expand upon the best aspects of the core gameplay loop. And as plenty of folks can tell you, Bugsnax has a great formula--one that seems well worth jumping back into for a few hours.</p>'",b'https://www.gamespot.com/articles/the-isle-of-bigsnax-is-more-bugsnax-and-thats-all-i-need/1100-6502388/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1587/15875866/3963206-bugnsax-bigsnax-dlc-pc.jpg
,"b'Bugsnax Crawling To All Platforms, Game Pass On April 28 Alongside Isle Of Bigsnax Expansion'","b'Tue, 12 Apr 2022 06:00:00 -0700'","b'<p>Soon more players across the gaming landscape will be talkin\' \'bout Bugsnax, as Young Horses has announced that the game will be ported to multiple platforms April 28 for $25--and the recently announced <a href=""https://www.gamespot.com/articles/free-bugsnax-the-isle-of-bigsnax-update-releases-in-early-2022/1100-6497470/"">Isle of Bigsnax</a> expansion will be arriving the same day for no additional cost.</p><p dir=""ltr"">Bugsnax will soon call Xbox Series X|S, Xbox One, Nintendo Switch, Windows 10, and Steam home for the first time, and <a href=""https://news.xbox.com/en-us/2022/04/12/bugsnax-available-april-28-with-xbox-game-pass-and-pc-game-pass/"">Xbox has also confirmed</a> that Xbox Game Pass subscribers can travel to Snaktooth Isle on day one. The ports mark an end to the game\'s PlayStation 4 and 5 console exclusivity that began when it launched in late 2020. The game had also launched on PC via the Epic Games Store.</p><video data-embed-type=""video"" data-ref-id=""2300-6456560"" data-src=""/videos/bugsnax-the-isle-of-bigsnax-update-playstation-state-of-play-2021/2300-6456560/"" data-width=""100%"" data-height=""100%"" data-video-start=""0""></video><p dir=""ltr"">The <a href=""https://www.gamespot.com/articles/the-isle-of-bigsnax-is-more-bugsnax-and-thats-all-i-need/1100-6502388/"">additional Isle of Bigsnax content</a> adds a new side chapter to the main Bugsnax story, offering three to four hours of additional missions and secrets to discover. The main adventure will also gain new content with the update, including the player\'s own hut in Snaxburg to decorate as they choose, new quests from each of the other grumpuses, and more.</p><p dir=""ltr"">Bugsnax originally released November 12, 2020 on both PlayStation 4 and as a PlayStation 5 launch title. GameSpot\'s official review said that the game\'s ""best qualities are its cleverness and charm. The surprise and delight you feel when you see a Bugsnak wiggling around or watch someone eat one and change their arm into food never goes away.""</p>'",b'https://www.gamespot.com/articles/bugsnax-crawling-to-all-platforms-april-28-isle-of-bigsnax-free-on-all-platforms-the-same-day/1100-6502389/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/3/37852/3963311-bigsnax.jpg
,"b""Tiny Tina's Wonderlands Shift Codes: All Active Keys And How To Redeem Them""","b'Tue, 12 Apr 2022 05:40:00 -0700'","b'<p>There\'s plenty of loot to earn and grab from defeated enemies in <a href=""https://www.gamespot.com/games/tiny-tinas-wonderlands/"">Tiny Tina\'s Wonderlands</a>, but some of the best gear in the game can only be unlocked--literally!--by paying a visit to Brighthoof and the treasure chest that lies in front of Queen Butt Stallion\'s castle.</p><p>Similar to Borderlands 2 and Borderlands 3, you\'ll need to keep your eye on Gearbox\'s social media accounts to earn a few skeleton keys, which can then be redeemed in the game or on the Shift website. Here\'s how it works.</p><h2>Where to find Shift Keys</h2><image data-align=""center"" data-size=""large"" data-img-src=""https://www.gamespot.com/a/uploads/original/1601/16018044/3956977-wonderlands%281%29.jpg"" data-ref-id=""1300-3956977"" data-ratio=""0.5625"" data-width=""1280"" data-resize-url=""https://www.gamespot.com/a/uploads/ignore_jpg_scale_super/1601/16018044/3956977-wonderlands%281%29.jpg"" data-resized=""true"">The Brighthoof treasure chest holds some great loot.</image><p>You can visit Gearbox boss <a href=""https://twitter.com/DuvalMagic"">Randy Pitchford\'s Twitter account</a>, as he regularly hands out Borderlands 2 and 3 golden keys on his social media, and he\'ll likely have a few Wonderlands skeleton keys to pass out regularly. These keys usually have a short shelf-life as well--sometimes only 24 hours--so it pays to check in often.</p><h2>How to redeem Shift Keys</h2><image data-align=""center"" data-size=""large"" data-img-src=""https://www.gamespot.com/a/uploads/original/1601/16018044/3956976-wonderlands%282%29.jpg"" data-ref-id=""1300-3956976"" data-ratio=""0.5625"" data-width=""1280"" data-resize-url=""https://www.gamespot.com/a/uploads/ignore_jpg_scale_super/1601/16018044/3956976-wonderlands%282%29.jpg"" data-resized=""true"">Shift key redemption page</image><p>There are two ways to do so. The easiest method is to <a href=""https://shift.gearboxsoftware.com/home"">head directly to the Shift website</a>, link your account, and paste a key right there for quick rewards. The alternative method is through the in-game menu inside of Wonderlands, which can be found by pressing pause and navigating to <strong>Social</strong>, where you\'ll input the code. Once you\'ve done so using either method, you can grab your rewards from the <strong>Mail </strong>section in the same menu.</p><h2>Current Shift codes</h2><p>Right now there are two active keys. This one can be redeemed on all platforms--PC, PS5, PS4, Xbox One, and Xbox Series X--when you reach Brighthoof.</p><p><strong>Expires April 14</strong></p><p>TBX3T-96TCZ-K53WC-BBTBB-THXJT</p><p><strong>Expires April 18</strong></p><p>B3F3J-3S3KZ-CWBWC-BTT3T-SHF5F</p><p>If you\'re just getting started in the new Gearbox game, you can check out our guide on the <a href=""https://www.gamespot.com/articles/tiny-tinas-wonderlands-classes-which-class-is-best-for-you/1100-6501802/"">best Wonderlands starting class</a>, <a href=""https://www.gamespot.com/articles/how-long-is-tiny-tinas-wonderlands/1100-6501776/"">how long it takes to complete Wonderlands</a>, and GameSpot\'s <a href=""https://www.gamespot.com/reviews/tiny-tinas-wonderlands-review-spells-like-teen-spirit/1900-6417849/"">Wonderlands review</a>.</p>'",b'https://www.gamespot.com/articles/tiny-tinas-wonderlands-shift-codes-all-active-keys-and-how-to-redeem-them/1100-6501922/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1601/16018044/3956979-butt-stallion.jpg
,"b""Nintendo's Next Acquisition Is... A Big Piece Of Land""","b'Tue, 12 Apr 2022 05:32:00 -0700'","b'<p>2022 is the year of gaming acquisitions, and that continues today, with Nintendo spending 5,000,000,000 Yen (about $40 million USD) to acquire... a big piece of land.</p><p>The company <a href=""https://www.nintendo.co.jp/corporate/release/en/2022/220412.html"">announced</a> it is buying the land adjacent to its headquarters in Kyoto, Japan. The land was previously owned by the city and was where the former Foundation Support Factor and former Material and Disaster Prevention Center was located.</p><p>The site is located at <a href=""https://www.google.com/maps/search/11-2-5+Hokotate-cho,+Kamitoba,+Minami-ku,+Kyoto,+Japan/@34.9678323,135.7455199,16z/data=!3m1!4b1"">11-2-5 Hokotate-cho, Kamitoba, Minami-ku, Kyoto, Japan</a>, and it measures 10,028.55\xe3\x8e\xa1 in size.</p><p>Nintendo will use the land to create a second Corporate Headquarters Development Center. It has the tentative name Corporate Headquarters Development Center, Building 2. It will be used in part for ""R&amp;D reinforcement,"" Nintendo said. The floor area of the building will be approximately 38,000\xe3\x8e\xa1, and it will be a 12-floor steel-framed building standing about 72m tall.</p><p>Nintendo plans to open Corporate Headquarters Development Center, Building 2 in December 2027.</p><p>""Along with the R&amp;D investments and capital investments, Nintendo believes acquiring and utilizing this land will carry an important role on reinforcing its R&amp;D,"" the company said.</p><p>Technically speaking, this is just the latest big acquisition from Nintendo. Earlier this year, the company <a href=""https://www.gamespot.com/articles/nintendo-buys-game-developer-its-worked-with-for-almost-40-years/1100-6500999/"">bought its longtime collaborator, SRD Co. Ltd</a>, which had been <a href=""http://www.srd.co.jp/development/index.html"">working with Nintendo for almost 40 years</a>. In 2021, Nintendo <a href=""https://www.gamespot.com/articles/nintendo-acquires-longtime-partner-next-level-games-the-team-behind-luigis-mansion-3/1100-6485873/"">purchased another longtime collaborator, Next Level Games</a>, the makers of the Mario Strikers series whicj is now preparing to release Mario Strikers: Battle League in June.</p><div data-embed-type=""imageGallery"" data-ref-id=""3808""></div>'",b'https://www.gamespot.com/articles/nintendo-next-acquisition-is-a-big-piece-of-land/1100-6502392/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1179/11799911/3963419-screenshot2022-04-12at8.43.35am.jpg
